TIMESTAMP,RESPONSE_TIME,EXECUTION_TIME,SERVER_IP,STATE
1482824387838,139.428,96.517,129.59.105.87,3
1482824388040,141.148,98.913,129.59.105.87,3
1482824388232,133.756,95.942,129.59.105.87,3
1482824388437,137.696,96.029,129.59.105.87,3
1482824388639,140.16,96.951,129.59.105.87,3
1482824388842,142.965,97.173,129.59.105.87,3
1482824389037,137.424,96.381,129.59.105.87,3
1482824389233,134.667,95.527,129.59.105.87,3
1482824389434,133.957,96.494,129.59.105.87,3
1482824389631,130.655,96.76,129.59.105.87,3
1482824389842,138.964,96.562,129.59.105.87,3
1482824390039,138.411,95.669,129.59.105.87,3
1482824390240,139.354,98.543,129.59.105.87,3
1482824390452,151.398,106.434,129.59.105.87,3
1482824390642,141.448,96.473,129.59.105.87,3
1482824390842,140.305,95.501,129.59.105.87,3
1482824391044,142.601,96.272,129.59.105.87,3
1482824391238,136.546,95.351,129.59.105.87,3
1482824391437,135.237,96.089,129.59.105.87,3
1482824391643,140.475,96.313,129.59.105.87,3
1482824391840,137.229,96.5,129.59.105.87,3
1482824392043,141.828,99.503,129.59.105.87,3
1482824392242,139.196,97.259,129.59.105.87,3
1482824392448,142.226,95.046,129.59.105.87,3
1482824392640,136.329,96.892,129.59.105.87,3
1482824392842,138.353,96.737,129.59.105.87,3
1482824393045,138.789,96.138,129.59.105.87,3
1482824393239,135.175,95.191,129.59.105.87,3
1482824393439,134.552,94.429,129.59.105.87,3
1482824393639,134.342,95.732,129.59.105.87,3
1482824393848,143.111,96.243,129.59.105.87,3
1482824394043,137.861,97.119,129.59.105.87,3
1482824394245,140.216,97.288,129.59.105.87,3
1482824394450,144.924,96.776,129.59.105.87,3
1482824394636,130.2,95.533,129.59.105.87,3
1482824394867,161.436,120.078,129.59.105.87,3
1482824395087,180.987,140.748,129.59.105.87,3
1482824395287,181.227,143.535,129.59.105.87,3
1482824395485,178.699,131.01,129.59.105.87,3
1482824395642,136.384,95.171,129.59.105.87,3
1482824395874,167.183,126.932,129.59.105.87,3
1482824396044,136.994,95.981,129.59.105.87,3
1482824396247,135.635,97.623,129.59.105.87,3
1482824396443,135.29,95.856,129.59.105.87,3
1482824396647,139.066,95.721,129.59.105.87,3
1482824396844,135.841,95.668,129.59.105.87,3
1482824397049,140.85,96.6,129.59.105.87,3
1482824397247,136.994,97.403,129.59.105.87,3
1482824397446,136.821,96.8,129.59.105.87,3
1482824397642,133.083,97.373,129.59.105.87,3
1482824397846,137.353,97.645,129.59.105.87,3
1482824398052,142.849,99.237,129.59.105.87,3
1482824398244,134.395,97.708,129.59.105.87,3
1482824398449,140.348,96.932,129.59.105.87,3
1482824398648,138.268,98.264,129.59.105.87,3
1482824398854,140.499,97.2,129.59.105.87,3
1482824399047,138.297,96.057,129.59.105.87,3
1482824399251,140.006,97.093,129.59.105.87,3
1482824399454,141.411,97.307,129.59.105.87,3
1482824399646,134.666,96.385,129.59.105.87,3
1482824399853,141.373,95.637,129.59.105.87,3
1482824400049,137.483,97.67,129.59.105.87,3
1482824400252,140.545,96.173,129.59.105.87,3
1482824400451,137.243,93.369,129.59.105.87,3
1482824400645,133.245,95.215,129.59.105.87,3
1482824400848,135.087,93.756,129.59.105.87,3
1482824401048,135.934,96.135,129.59.105.87,3
1482824401247,133.682,95.278,129.59.105.87,3
1482824401445,132.054,93.867,129.59.105.87,3
1482824401649,136.518,94.835,129.59.105.87,3
1482824401849,135.399,95.387,129.59.105.87,3
1482824402046,129.545,96.086,129.59.105.87,3
1482824402253,140.049,95.815,129.59.105.87,3
1482824402448,133.819,95.655,129.59.105.87,3
1482824402651,133.836,94.738,129.59.105.87,3
1482824402851,138.172,95.761,129.59.105.87,3
1482824403055,139.971,93.961,129.59.105.87,3
1482824403253,137.952,95.368,129.59.105.87,3
1482824403452,136.769,95.166,129.59.105.87,3
1482824403658,141.443,95.633,129.59.105.87,3
1482824403855,139.47,94.819,129.59.105.87,3
1482824404053,137.061,95.091,129.59.105.87,3
1482824404259,141.1,95.863,129.59.105.87,3
1482824404455,138.809,94.998,129.59.105.87,3
1482824404653,135.934,96.453,129.59.105.87,3
1482824404852,135.42,97.261,129.59.105.87,3
1482824405053,135.447,97.01,129.59.105.87,3
1482824405252,134.681,96.328,129.59.105.87,3
1482824405495,178.335,137.204,129.59.105.87,3
1482824405701,183.355,140.365,129.59.105.87,3
1482824405878,156.609,111.884,129.59.105.87,3
1482824406064,147.317,107.346,129.59.105.87,3
1482824406301,182.168,136.846,129.59.105.87,3
1482824406497,178.568,142.327,129.59.105.87,3
1482824406681,163.989,130.653,129.59.105.87,3
1482824406891,170.329,129.412,129.59.105.87,3
1482824407090,170.301,130.269,129.59.105.87,3
1482824407303,183.938,145.058,129.59.105.87,3
1482824407494,172.45,129.183,129.59.105.87,3
1482824407688,167.674,127.907,129.59.105.87,3
1482824407885,164.935,129.522,129.59.105.87,3
1482824408104,182.951,142.11,129.59.105.87,3
1482824408304,183.23,144.95,129.59.105.87,3
1482824408459,135.565,95.874,129.59.105.87,3
1482824408656,135.454,96.493,129.59.105.87,3
1482824408861,139.246,97.854,129.59.105.87,3
1482824409064,140.195,96.329,129.59.105.87,3
1482824409253,132.051,96.444,129.59.105.87,3
1482824409460,138.156,99.091,129.59.105.87,3
1482824409659,136.4,97.251,129.59.105.87,3
1482824409860,138.669,97.921,129.59.105.87,3
1482824410064,139.525,97.111,129.59.105.87,3
1482824410261,138.386,99.009,129.59.105.87,3
1482824410458,136.93,96.101,129.59.105.87,3
1482824410664,138.645,96.261,129.59.105.87,3
1482824410864,140.957,97.473,129.59.105.87,3
1482824411064,140.612,96.445,129.59.105.87,3
1482824411260,136.427,97.449,129.59.105.87,3
1482824411464,140.072,96.905,129.59.105.87,3
1482824411652,129.359,96.477,129.59.105.87,3
1482824411864,139.05,96.286,129.59.105.87,3
1482824412065,140.051,97.534,129.59.105.87,3
1482824412263,136.295,96.813,129.59.105.87,3
1482824412469,144.546,96.646,129.59.105.87,3
1482824412662,136.814,95.805,129.59.105.87,3
1482824412859,132.966,95.485,129.59.105.87,3
1482824413069,141.327,97.017,129.59.105.87,3
1482824413270,141.068,99.166,129.59.105.87,3
1482824413462,136.245,96.291,129.59.105.87,3
1482824413662,136.597,96.118,129.59.105.87,3
1482824413870,141.293,95.716,129.59.105.87,3
1482824414060,133.42,96.238,129.59.105.87,3
1482824414273,146.115,96.845,129.59.105.87,3
1482824414460,133.116,95.651,129.59.105.87,3
1482824414669,141.488,96.94,129.59.105.87,3
1482824414864,134.867,95.867,129.59.105.87,3
1482824415065,139.781,96.962,129.59.105.87,3
1482824415270,143.274,98.595,129.59.105.87,3
1482824415470,140.865,99.325,129.59.105.87,3
1482824415666,137.338,96.864,129.59.105.87,3
1482824415867,137.925,99.156,129.59.105.87,3
1482824416063,133.348,98.803,129.59.105.87,3
1482824416263,134.299,97.908,129.59.105.87,3
1482824416523,191.355,149.014,129.59.105.87,3
1482824416700,172.037,131.049,129.59.105.87,3
1482824416897,167.964,124.399,129.59.105.87,3
1482824417110,178.249,144.72,129.59.105.87,3
1482824417315,184.442,148.572,129.59.105.87,3
1482824417499,169.026,131.669,129.59.105.87,3
1482824417705,174.09,131.791,129.59.105.87,3
1482824417912,181.782,139.947,129.59.105.87,3
1482824418117,184.412,146.918,129.59.105.87,3
1482824418296,165.11,124.211,129.59.105.87,3
1482824418472,141.163,98.704,129.59.105.87,3
1482824418675,144.147,99.998,129.59.105.87,3
1482824418872,140.997,98.91,129.59.105.87,3
1482824419078,145.83,98.891,129.59.105.87,3
1482824419270,138.241,99.135,129.59.105.87,3
1482824419522,189.452,144.019,129.59.105.87,3
1482824419721,187.447,146.065,129.59.105.87,3
1482824419878,147.406,111.117,129.59.105.87,3
1482824420089,156.31,110.769,129.59.105.87,3
1482824420309,173.416,133.449,129.59.105.87,3
1482824420472,138.301,98.634,129.59.105.87,3
1482824420680,146.976,109.04,129.59.105.87,3
1482824420901,166.772,125.227,129.59.105.87,3
1482824421120,186.508,143.428,129.59.105.87,3
1482824421270,136.134,99.263,129.59.105.87,3
1482824421476,141.601,99.258,129.59.105.87,3
1482824421677,142.508,101.554,129.59.105.87,3
1482824421876,141.522,98.397,129.59.105.87,3
1482824422077,142.46,99.029,129.59.105.87,3
1482824422277,141.817,100.973,129.59.105.87,3
1482824422521,186.057,144.88,129.59.105.87,3
1482824422721,185.089,144.618,129.59.105.87,3
1482824422877,142.026,99.916,129.59.105.87,3
1482824423078,141.718,100.365,129.59.105.87,3
1482824423277,140.78,99.66,129.59.105.87,3
1482824423478,142.623,101.103,129.59.105.87,3
1482824423693,155.411,116.556,129.59.105.87,3
1482824423880,142.976,101.929,129.59.105.87,3
1482824424081,143.859,100.339,129.59.105.87,3
1482824424283,145.327,100.855,129.59.105.87,3
1482824424480,142.822,99.589,129.59.105.87,3
1482824424677,138.84,98.64,129.59.105.87,3
1482824424877,138.635,99.37,129.59.105.87,3
1482824425078,139.975,101.433,129.59.105.87,3
1482824425278,139.562,99.602,129.59.105.87,3
1482824425486,147.204,101.103,129.59.105.87,3
1482824425674,134.617,99.027,129.59.105.87,3
1482824425886,147.166,100.864,129.59.105.87,3
1482824426082,141.454,101.058,129.59.105.87,3
1482824426281,141.929,100.719,129.59.105.87,3
1482824426482,142.352,98.945,129.59.105.87,3
1482824426678,137.003,99.141,129.59.105.87,3
1482824426885,144.351,100.36,129.59.105.87,3
1482824427082,141.341,98.862,129.59.105.87,3
1482824427283,142.211,99.9,129.59.105.87,3
1482824427487,146.516,99.812,129.59.105.87,3
1482824427681,139.735,101.155,129.59.105.87,3
1482824427885,144.258,99.244,129.59.105.87,3
1482824428080,138.178,101.475,129.59.105.87,3
1482824428287,145.957,100.939,129.59.105.87,3
1482824428483,141.333,99.769,129.59.105.87,3
1482824428687,144.588,99.485,129.59.105.87,3
1482824428881,140.253,99.293,129.59.105.87,3
1482824429084,141.765,100.336,129.59.105.87,3
1482824429287,142.741,100.8,129.59.105.87,3
1482824429485,143.157,99.733,129.59.105.87,3
1482824429685,141.636,100.005,129.59.105.87,3
1482824429884,139.01,99.921,129.59.105.87,3
1482824430086,142.916,102.678,129.59.105.87,3
1482824430280,136.754,100.628,129.59.105.87,3
1482824430486,142.543,100.414,129.59.105.87,3
1482824430687,143.152,99.191,129.59.105.87,3
1482824430881,135.808,100.145,129.59.105.87,3
1482824431084,139.053,100.715,129.59.105.87,3
1482824431290,145.018,100.135,129.59.105.87,3
1482824431486,140.695,99.478,129.59.105.87,3
1482824431685,139.884,99.72,129.59.105.87,3
1482824431926,180.511,141.621,129.59.105.87,3
1482824432094,148.72,109.779,129.59.105.87,3
1482824432286,140.031,100.206,129.59.105.87,3
1482824432492,144.886,99.063,129.59.105.87,3
1482824432677,132.026,100.984,129.59.105.87,3
1482824432881,135.032,100.732,129.59.105.87,3
1482824433085,137.245,101.032,129.59.105.87,3
1482824433287,141.847,98.892,129.59.105.87,3
1482824433492,144.67,99.904,129.59.105.87,3
1482824433697,149.807,99.208,129.59.105.87,3
1482824433888,140.996,99.508,129.59.105.87,3
1482824434088,139.728,100.828,129.59.105.87,3
1482824434290,142.24,101.546,129.59.105.87,3
1482824434495,146.58,100.624,129.59.105.87,3
1482824434689,139.712,100.153,129.59.105.87,3
1482824434891,142.495,99.88,129.59.105.87,3
1482824435094,145.191,99.978,129.59.105.87,3
1482824435284,134.984,99.213,129.59.105.87,3
1482824435488,138.83,100.062,129.59.105.87,3
1482824435691,139.863,99.52,129.59.105.87,3
1482824435886,137.258,99.097,129.59.105.87,3
1482824436096,145.803,99.698,129.59.105.87,3
1482824436291,139.282,100.915,129.59.105.87,3
1482824436488,139.158,99.896,129.59.105.87,3
1482824436693,142.865,99.568,129.59.105.87,3
1482824436947,196.312,150.499,129.59.105.87,3
1482824437103,149.132,110.714,129.59.105.87,3
1482824437298,142.512,100.157,129.59.105.87,3
1482824437500,145.347,99.986,129.59.105.87,3
1482824437694,139.193,99.864,129.59.105.87,3
1482824437900,146.662,100.008,129.59.105.87,3
1482824438124,168.838,131.589,129.59.105.87,3
1482824438349,193.404,149.439,129.59.105.87,3
1482824438540,184.06,141.3,129.59.105.87,3
1482824438709,152.352,111.372,129.59.105.87,3
1482824438917,161.58,119.614,129.59.105.87,3
1482824439147,189.892,148.721,129.59.105.87,3
1482824439338,181.264,136.962,129.59.105.87,3
1482824439512,155.052,110.162,129.59.105.87,3
1482824439696,139.622,100.727,129.59.105.87,3
1482824439900,143.615,99.002,129.59.105.87,3
1482824440096,137.928,100.324,129.59.105.87,3
1482824440302,144.24,100.137,129.59.105.87,3
1482824440497,139.131,100.503,129.59.105.87,3
1482824440703,144.5,99.913,129.59.105.87,3
1482824440900,141.463,100.51,129.59.105.87,3
1482824441104,145.432,98.958,129.59.105.87,3
1482824441298,139.084,98.942,129.59.105.87,3
1482824441497,137.528,99.704,129.59.105.87,3
1482824441700,140.444,100.279,129.59.105.87,3
1482824441895,135.186,100.191,129.59.105.87,3
1482824442100,141.539,98.039,129.59.105.87,3
1482824442300,140.136,99.955,129.59.105.87,3
1482824442506,145.191,99.393,129.59.105.87,3
1482824442702,141.869,101.975,129.59.105.87,3
1482824442903,142.046,99.698,129.59.105.87,3
1482824443103,142.535,99.813,129.59.105.87,3
1482824443300,138.987,99.586,129.59.105.87,3
1482824443506,144.327,100.62,129.59.105.87,3
1482824443701,140.071,99.872,129.59.105.87,3
1482824443907,145.387,99.509,129.59.105.87,3
1482824444103,140.936,101.565,129.59.105.87,3
1482824444312,150.506,99.79,129.59.105.87,3
1482824444509,146.158,99.009,129.59.105.87,3
1482824444707,144.382,100.557,129.59.105.87,3
1482824444905,143.501,101.165,129.59.105.87,3
1482824445107,143.615,99.907,129.59.105.87,3
1482824445308,143.121,100.776,129.59.105.87,3
1482824445519,155.406,109.415,129.59.105.87,3
1482824445708,143.798,101.279,129.59.105.87,3
1482824445908,141.687,100.44,129.59.105.87,3
1482824446100,135.584,100.569,129.59.105.87,3
1482824446342,177.297,136.197,129.59.105.87,3
1482824446506,141.463,99.944,129.59.105.87,3
1482824446710,144.941,100.03,129.59.105.87,3
1482824446909,144.005,99.493,129.59.105.87,3
1482824447114,148.429,101.078,129.59.105.87,3
1482824447305,139.386,99.263,129.59.105.87,3
1482824447511,145.87,100.138,129.59.105.87,3
1482824447710,144.335,99.482,129.59.105.87,3
1482824447909,142.394,100.792,129.59.105.87,3
1482824448107,141.548,100.291,129.59.105.87,3
1482824448313,146.577,101.336,129.59.105.87,3
1482824448513,145.39,100.157,129.59.105.87,3
1482824448708,141.09,99.804,129.59.105.87,3
1482824448903,135.916,100.658,129.59.105.87,3
1482824449107,137.997,99.562,129.59.105.87,3
1482824449310,142.645,101.468,129.59.105.87,3
1482824449511,142.816,99.601,129.59.105.87,3
1482824449714,146.006,100.073,129.59.105.87,3
1482824449911,142.188,99.957,129.59.105.87,3
1482824450114,144.75,101.344,129.59.105.87,3
1482824450308,138.966,100.7,129.59.105.87,3
1482824450508,139.222,99.728,129.59.105.87,3
1482824450710,140.371,102.368,129.59.105.87,3
1482824450905,135.752,99.718,129.59.105.87,3
1482824451111,141.131,100.307,129.59.105.87,3
1482824451305,135.446,100.202,129.59.105.87,3
1482824451514,144.322,100.271,129.59.105.87,3
1482824451712,140.804,100.844,129.59.105.87,3
1482824451915,145.696,100.732,129.59.105.87,3
1482824452118,146.81,102.061,129.59.105.87,3
1482824452310,137.73,101.052,129.59.105.87,3
1482824452509,140.029,99.829,129.59.105.87,3
1482824452715,144.012,100.029,129.59.105.87,3
1482824452954,182.174,142.092,129.59.105.87,3
1482824453165,191.902,148.854,129.59.105.87,3
1482824453333,159.544,118.097,129.59.105.87,3
1482824453518,144.699,99.994,129.59.105.87,3
1482824453718,145.017,100.534,129.59.105.87,3
1482824453913,139.871,99.293,129.59.105.87,3
1482824454117,143.868,100.902,129.59.105.87,3
1482824454324,150.691,111.088,129.59.105.87,3
1482824454514,140.323,100.472,129.59.105.87,3
1482824454717,143.017,100.404,129.59.105.87,3
1482824454930,154.146,112.829,129.59.105.87,3
1482824455112,139.113,99.357,129.59.105.87,3
1482824455315,140.028,100.809,129.59.105.87,3
1482824455517,141.016,100.421,129.59.105.87,3
1482824455710,137.084,100.148,129.59.105.87,3
1482824455921,145.144,100.536,129.59.105.87,3
1482824456111,135.695,100.579,129.59.105.87,3
1482824456322,145.896,100.815,129.59.105.87,3
1482824456523,145.793,100.929,129.59.105.87,3
1482824456720,144.273,101.762,129.59.105.87,3
1482824456917,140.092,100.353,129.59.105.87,3
1482824457122,144.612,100.145,129.59.105.87,3
1482824457322,144.685,100.45,129.59.105.87,3
1482824457517,139.96,99.393,129.59.105.87,3
1482824457712,135.711,99.311,129.59.105.87,3
1482824457923,145.56,99.799,129.59.105.87,3
1482824458118,138.805,100.837,129.59.105.87,3
1482824458324,147.455,100.322,129.59.105.87,3
1482824458518,139.644,99.493,129.59.105.87,3
1482824458720,139.747,100.033,129.59.105.87,3
1482824458921,144.17,99.722,129.59.105.87,3
1482824459127,148.994,99.842,129.59.105.87,3
1482824459321,142.381,99.427,129.59.105.87,3
1482824459550,172.614,134.141,129.59.105.87,3
1482824459723,142.192,98.838,129.59.105.87,3
1482824459916,136.834,99.182,129.59.105.87,3
1482824460121,141.486,100.563,129.59.105.87,3
1482824460324,142.487,100.411,129.59.105.87,3
1482824460521,141.296,99.888,129.59.105.87,3
1482824460769,188.542,147.496,129.59.105.87,3
1482824460959,178.856,132.443,129.59.105.87,3
1482824461155,173.996,133.192,129.59.105.87,3
1482824461358,175.621,134.58,129.59.105.87,3
1482824461566,185.255,148.286,129.59.105.87,3
1482824461767,185.245,143.025,129.59.105.87,3
1482824461953,168.644,128.029,129.59.105.87,3
1482824462149,168.422,128.94,129.59.105.87,3
1482824462374,191.908,149.588,129.59.105.87,3
1482824462523,142.743,100.065,129.59.105.87,3
1482824462720,138.494,100.577,129.59.105.87,3
1482824462927,143.128,102.307,129.59.105.87,3
1482824463124,141.636,99.22,129.59.105.87,3
1482824463317,136.019,99.553,129.59.105.87,3
1482824463528,142.842,99.358,129.59.105.87,3
1482824463724,141.222,102.276,129.59.105.87,3
1482824463924,141.071,100.235,129.59.105.87,3
1482824464132,148.324,101.882,129.59.105.87,3
1482824464330,145.94,100.684,129.59.105.87,3
1482824464523,136.766,99.13,129.59.105.87,3
1482824464722,140.633,99.847,129.59.105.87,3
1482824464924,141.528,100.992,129.59.105.87,3
1482824465129,142.616,100.921,129.59.105.87,3
1482824465327,142.816,98.825,129.59.105.87,3
1482824465525,139.785,100.173,129.59.105.87,3
1482824465730,144.883,100.908,129.59.105.87,3
1482824465922,137.372,98.633,129.59.105.87,3
1482824466132,144.51,102.607,129.59.105.87,3
1482824466331,144.764,101.02,129.59.105.87,3
1482824466525,138.933,100.65,129.59.105.87,3
1482824466726,138.099,99.293,129.59.105.87,3
1482824466927,140.068,100.589,129.59.105.87,3
1482824467126,140.615,98.873,129.59.105.87,3
1482824467330,143.222,99.275,129.59.105.87,3
1482824467532,145.239,100.42,129.59.105.87,3
1482824467754,165.266,125.305,129.59.105.87,3
1482824467951,163.26,118.336,129.59.105.87,3
1482824468183,195.129,149.171,129.59.105.87,3
1482824468384,192.175,148.07,129.59.105.87,3
1482824468539,149.867,111.625,129.59.105.87,3
1482824468761,169.679,127.99,129.59.105.87,3
1482824468981,189.429,148.162,129.59.105.87,3
1482824469180,189.253,147.527,129.59.105.87,3
1482824469370,176.377,130.825,129.59.105.87,3
1482824469539,146.279,100.148,129.59.105.87,3
1482824469736,143.038,99.805,129.59.105.87,3
1482824469934,140.91,101.068,129.59.105.87,3
1482824470175,182.018,132.424,129.59.105.87,3
1482824470337,143.012,102.372,129.59.105.87,3
1482824470532,139.593,99.073,129.59.105.87,3
1482824470733,138.715,99.879,129.59.105.87,3
1482824470939,141.899,100.741,129.59.105.87,3
1482824471134,139.136,99.148,129.59.105.87,3
1482824471335,140.838,101.149,129.59.105.87,3
1482824471536,138.638,100.487,129.59.105.87,3
1482824471729,135.598,100.027,129.59.105.87,3
1482824471937,141.447,101.266,129.59.105.87,3
1482824472184,188.436,149.556,129.59.105.87,3
1482824472372,176.691,134.7,129.59.105.87,3
1482824472538,140.997,100.24,129.59.105.87,3
1482824472733,137.39,101.272,129.59.105.87,3
1482824472934,137.676,99.556,129.59.105.87,3
1482824473139,141.076,102.11,129.59.105.87,3
1482824473340,143.493,100.539,129.59.105.87,3
1482824473543,146.129,100.141,129.59.105.87,3
1482824473740,143.115,100.23,129.59.105.87,3
1482824473936,138.956,100.808,129.59.105.87,3
1482824474137,138.899,103.883,129.59.105.87,3
1482824474340,143.44,101.166,129.59.105.87,3
1482824474536,137.913,100.268,129.59.105.87,3
1482824474744,142.502,100.946,129.59.105.87,3
1482824474979,182.116,141.45,129.59.105.87,3
1482824475190,191.085,151.608,129.59.105.87,3
1482824475377,178.163,132.508,129.59.105.87,3
1482824475535,137.351,99.971,129.59.105.87,3
1482824475742,140.696,98.938,129.59.105.87,3
1482824475937,137.581,100.442,129.59.105.87,3
1482824476143,143.195,103.139,129.59.105.87,3
1482824476343,141.986,100.863,129.59.105.87,3
1482824476587,187.457,146.547,129.59.105.87,3
1482824476785,184.555,143.456,129.59.105.87,3
1482824476942,141.729,99.458,129.59.105.87,3
1482824477146,145.519,100.024,129.59.105.87,3
1482824477345,141.898,100.63,129.59.105.87,3
1482824477540,139.258,99.654,129.59.105.87,3
1482824477740,139.168,98.858,129.59.105.87,3
1482824477946,142.504,99.905,129.59.105.87,3
1482824478141,140.247,100.026,129.59.105.87,3
1482824478344,142.088,100.936,129.59.105.87,3
1482824478538,136.337,100.188,129.59.105.87,3
1482824478742,140.806,99.059,129.59.105.87,3
1482824478950,145.397,100.12,129.59.105.87,3
1482824479145,142.307,101.872,129.59.105.87,3
1482824479346,144.5,101.561,129.59.105.87,3
1482824479548,143.233,98.713,129.59.105.87,3
1482824479748,144.286,99.321,129.59.105.87,3
1482824479946,142.18,100.319,129.59.105.87,3
1482824480147,142.907,101.107,129.59.105.87,3
1482824480346,142.183,101.074,129.59.105.87,3
1482824480547,140.994,99.682,129.59.105.87,3
1482824480768,163.487,118.63,129.59.105.87,3
1482824480995,192.935,148.841,129.59.105.87,3
1482824481192,187.118,143.96,129.59.105.87,3
1482824481371,165.49,123.093,129.59.105.87,3
1482824481558,153.175,111.331,129.59.105.87,3
1482824481747,142.271,99.878,129.59.105.87,3
1482824481943,138.015,100.732,129.59.105.87,3
1482824482150,141.201,101.099,129.59.105.87,3
1482824482357,151.095,106.606,129.59.105.87,3
1482824482547,141.7,100.571,129.59.105.87,3
1482824482774,165.555,119.879,129.59.105.87,3
1482824482948,141.046,99.238,129.59.105.87,3
1482824483145,140.087,98.758,129.59.105.87,3
1482824483350,142.955,98.631,129.59.105.87,3
1482824483547,139.694,98.914,129.59.105.87,3
1482824483752,142.668,99.515,129.59.105.87,3
1482824483951,143.736,101.224,129.59.105.87,3
1482824484151,143.333,100.092,129.59.105.87,3
1482824484351,141.275,100.566,129.59.105.87,3
1482824484552,143.593,98.91,129.59.105.87,3
1482824484754,145.321,98.709,129.59.105.87,3
1482824484947,138.096,100.544,129.59.105.87,3
1482824485152,142.9,99.94,129.59.105.87,3
1482824485354,142.755,100.626,129.59.105.87,3
1482824485554,144.067,100.119,129.59.105.87,3
1482824485746,137.436,99.047,129.59.105.87,3
1482824485952,139.063,98.424,129.59.105.87,3
1482824486194,183.962,144.523,129.59.105.87,3
1482824486403,193.636,147.578,129.59.105.87,3
1482824486582,171.857,132.057,129.59.105.87,3
1482824486759,148.569,107.521,129.59.105.87,3
1482824486990,178.016,135.105,129.59.105.87,3
1482824487182,171.324,131.613,129.59.105.87,3
1482824487349,137.89,99.157,129.59.105.87,3
1482824487549,139.278,99.732,129.59.105.87,3
1482824487791,179.107,139.374,129.59.105.87,3
1482824487994,182.378,148.402,129.59.105.87,3
1482824488171,159.024,121.359,129.59.105.87,3
1482824488352,140.002,100.911,129.59.105.87,3
1482824488589,174.567,135.52,129.59.105.87,3
1482824488757,143.91,99.106,129.59.105.87,3
1482824488957,144.804,100.098,129.59.105.87,3
1482824489157,141.762,99.95,129.59.105.87,3
1482824489359,146.597,99.008,129.59.105.87,3
1482824489556,143.353,99.749,129.59.105.87,3
1482824489755,141.776,98.245,129.59.105.87,3
1482824489967,152.924,116.11,129.59.105.87,3
1482824490202,187.178,147.194,129.59.105.87,3
1482824490353,138.984,98.038,129.59.105.87,3
1482824490566,150.992,109.409,129.59.105.87,3
1482824490787,172.541,128.306,129.59.105.87,3
1482824490997,184.175,147.48,129.59.105.87,3
1482824491195,179.841,138.038,129.59.105.87,3
1482824491373,158.066,117.43,129.59.105.87,3
1482824491560,144.163,106.812,129.59.105.87,3
1482824491760,141.742,99.328,129.59.105.87,3
